time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
16.235,1.5666306481473495,1.0499999999996708,0.5,1.6,1.05,0.5
16.285,1.5666306481473495,1.0499999999996708,0.5,1.6,1.05,0.5
16.335,1.6,1.05,0.5,1.7333333333333334,1.05,0.5
16.385,1.6,1.05,0.5,1.7333333333333334,1.05,0.5
16.435,1.6,1.05,0.5,1.7333333333333334,1.05,0.5
16.485,1.6,1.05,0.5,1.7333333333333334,1.05,0.5
16.535,1.6,1.05,0.5,1.7333333333333334,1.05,0.5
16.585,1.6,1.05,0.5,1.7333333333333334,1.05,0.5
16.635,1.6989820526838093,1.049999999999932,0.5,1.7333333333333334,1.05,0.5
16.685,1.6989820526838093,1.049999999999932,0.5,1.7333333333333334,1.05,0.5
16.735,1.6989820526838093,1.049999999999932,0.5,1.7333333333333334,1.05,0.5
16.785,1.6989820526838093,1.049999999999932,0.5,1.7333333333333334,1.05,0.5
16.835,1.6989820526838093,1.049999999999932,0.5,1.7333333333333334,1.05,0.5
16.885,1.6989820526838093,1.049999999999932,0.5,1.7333333333333334,1.05,0.5
16.935,1.7333333333333334,1.05,0.5,1.8666666666666667,1.05,0.5
16.985,1.7333333333333334,1.05,0.5,1.8666666666666667,1.05,0.5
17.035,1.7333333333333334,1.05,0.5,1.8666666666666667,1.05,0.5
17.085,1.7333333333333334,1.05,0.5,1.8666666666666667,1.05,0.5
17.135,1.7333333333333334,1.05,0.5,1.8666666666666667,1.05,0.5
17.185,1.7333333333333334,1.05,0.5,1.8666666666666667,1.05,0.5
17.235,1.8335890760585665,1.0499999999999867,0.5,1.8666666666666667,1.05,0.5
17.285,1.8335890760585665,1.0499999999999867,0.5,1.8666666666666667,1.05,0.5
17.335,1.8335890760585665,1.0499999999999867,0.5,1.8666666666666667,1.05,0.5
17.385,1.8335890760585665,1.0499999999999867,0.5,1.8666666666666667,1.05,0.5
17.435,1.8335890760585665,1.0499999999999867,0.5,1.8666666666666667,1.05,0.5
17.486,1.8335890760585665,1.0499999999999867,0.5,1.8666666666666667,1.05,0.5
17.535,1.8335891752472067,1.0499999999999867,0.5,2.0,1.05,0.5
17.585,1.8666666666666667,1.05,0.5,2.0,1.05,0.5
17.635,1.8666666666666667,1.05,0.5,2.0,1.05,0.5
17.685,1.8666666666666667,1.05,0.5,2.0,1.05,0.5
17.735,1.8666666666666667,1.05,0.5,2.0,1.05,0.5
17.785,1.8666666666666667,1.05,0.5,2.0,1.05,0.5
17.835,1.9709744679280448,1.0499999999999978,0.5,2.0,1.05,0.5
17.885,1.9709744679280448,1.0499999999999978,0.5,2.0,1.05,0.5
17.935,1.9709744679280448,1.0499999999999978,0.5,2.0,1.05,0.5
17.985,1.9709744679280448,1.0499999999999978,0.5,2.0,1.05,0.5
18.035,1.9709744679280448,1.0499999999999978,0.5,2.0,1.05,0.5
18.085,1.9709744679280448,1.0499999999999978,0.5,2.0,1.05,0.5
18.135,1.9709745025291754,1.0500000993410725,0.5,2.0,1.1333333333333333,0.5
18.185,1.9709745025291754,1.0500000993410725,0.5,2.0,1.1333333333333333,0.5
18.235,2.0,1.05,0.5,2.0,1.1333333333333333,0.5
18.285,2.0,1.05,0.5,2.0,1.1333333333333333,0.5
18.335,2.0,1.05,0.5,2.0,1.1333333333333333,0.5
18.385,2.0,1.05,0.5,2.0,1.1333333333333333,0.5
18.435,1.9943883782636054,1.1172221680482224,0.5,2.0,1.1333333333333333,0.5
18.485,1.9943883782636054,1.1172221680482224,0.5,2.0,1.1333333333333333,0.5
18.535,1.9943883782636054,1.1172221680482224,0.5,2.0,1.1333333333333333,0.5
18.585,1.9943883782636054,1.1172221680482224,0.5,2.0,1.1333333333333333,0.5
18.635,1.9943883782636054,1.1172221680482224,0.5,2.0,1.1333333333333333,0.5
18.685,1.9943883782636054,1.1172221680482224,0.5,2.0,1.1333333333333333,0.5
18.735,1.9943883816083925,1.1172222571240848,0.5,2.0,1.2666666666666666,0.5
18.785,2.0,1.1333333333333333,0.5,2.0,1.2666666666666666,0.5
18.835,2.0,1.1333333333333333,0.5,2.0,1.2666666666666666,0.5
18.885,2.0,1.1333333333333333,0.5,2.0,1.2666666666666666,0.5
18.935,2.0,1.1333333333333333,0.5,2.0,1.2666666666666666,0.5
18.985,2.0,1.1333333333333333,0.5,2.0,1.2666666666666666,0.5
