time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
15.859,1.5,2.25,0.5,1.5612794080121752,2.24475289589561,0.505
15.909,1.500000198439578,2.250000007904698,0.500000015894572,1.6248473874283753,2.2549732058481986,0.51
15.958,1.5612794080121752,2.24475289589561,0.505,1.6248473874283753,2.2549732058481986,0.51
16.009,1.5612794080121752,2.24475289589561,0.505,1.6248473874283753,2.2549732058481986,0.51
16.059,1.5612794080121752,2.24475289589561,0.505,1.6248473874283753,2.2549732058481986,0.51
16.108,1.5612794080121752,2.24475289589561,0.505,1.6248473874283753,2.2549732058481986,0.51
16.158,1.5612794080121752,2.24475289589561,0.505,1.6248473874283753,2.2549732058481986,0.51
16.209,1.5612798067653602,2.2447530123404804,0.5050000317891439,1.6867163138949277,2.281383284889991,0.515
16.258,1.5612798067653602,2.2447530123404804,0.5050000317891439,1.6867163138949277,2.281383284889991,0.515
16.308,1.6248473874283753,2.2549732058481986,0.51,1.6867163138949277,2.281383284889991,0.515
16.359,1.6248473874283753,2.2549732058481986,0.51,1.6867163138949277,2.281383284889991,0.515
16.409,1.6248473874283753,2.2549732058481986,0.51,1.6867163138949277,2.281383284889991,0.515
16.459,1.6248473874283753,2.2549732058481986,0.51,1.6867163138949277,2.281383284889991,0.515
16.509,1.6248477620879482,2.2549734242117014,0.5100000317891439,1.742705098312484,2.323664424312258,0.52
16.558,1.6248477620879482,2.2549734242117014,0.5100000317891439,1.742705098312484,2.323664424312258,0.52
16.609,1.6867163138949277,2.281383284889991,0.515,1.742705098312484,2.323664424312258,0.52
16.659,1.6867163138949277,2.281383284889991,0.515,1.742705098312484,2.323664424312258,0.52
16.708,1.6867163138949277,2.281383284889991,0.515,1.742705098312484,2.323664424312258,0.52
16.759,1.6867163138949277,2.281383284889991,0.515,1.742705098312484,2.323664424312258,0.52
16.809,1.6867164760132674,2.2813834422909847,0.515000015894572,1.788712353909777,2.3804114273859094,0.525
16.859,1.742705098312484,2.323664424312258,0.52,1.788712353909777,2.3804114273859094,0.525
16.909,1.742705098312484,2.323664424312258,0.52,1.788712353909777,2.3804114273859094,0.525
16.959,1.742705098312484,2.323664424312258,0.52,1.788712353909777,2.3804114273859094,0.525
17.009,1.742705098312484,2.323664424312258,0.52,1.788712353909777,2.3804114273859094,0.525
17.059,1.742705098312484,2.323664424312258,0.52,1.788712353909777,2.3804114273859094,0.525
17.109,1.7427052849790023,2.3236647235141628,0.520000023841858,1.8209987106934198,2.449158798861925,0.53
